des(0,57287,12573)
(5412,"t19",6340)
(5413,"t2",5000)
(5413,"t11",6152)
(5413,"t1",6331)
(5413,"t16",6338)
(5413,"t7",6341)
(5414,"t2",5001)
(5414,"t1",6332)
(5414,"t16",6339)
(5414,"t21",6341)
(5415,"t18",3944)
(5415,"t2",5002)
(5415,"t11",6153)
(5415,"t17",6154)
(5415,"t1",6334)
(5415,"t3",6341)
(5416,"t12",5966)
(5416,"t2",6308)
(5416,"t5",6342)
(5416,"t7",6343)
(5417,"t17",6118)
(5417,"t2",6309)
(5417,"t3",6342)
(5417,"t21",6344)
(5417,"t7",6345)
(5418,"t12",5969)
(5418,"t17",6119)
(5418,"t2",6310)
(5418,"t3",6343)
(5418,"t5",6345)
(5419,"t11",6100)
(5419,"t2",6322)
(5419,"t7",6346)
(5420,"t11",6119)
(5420,"t2",6326)
(5420,"t15",6337)
(5420,"t14",6340)
(5420,"t0",6346)
(5421,"t4",4762)
(5421,"t8",5707)
(5421,"t0",6269)
(5421,"t13",6313)
(5421,"t5",6347)
(5421,"t7",6348)
(5422,"t4",4765)
(5422,"t8",5709)
(5422,"t0",6270)
(5422,"t3",6347)
(5422,"t21",6349)
(5422,"t7",6350)
(5423,"t12",2202)
(5423,"t8",2210)
(5423,"t0",3683)
(5423,"t4",4766)
(5423,"t17",6221)
(5423,"t13",6314)
(5423,"t3",6348)
(5423,"t5",6350)
(5423,"t19",6351)
(5424,"t4",4776)
(5424,"t0",6271)
(5424,"t16",6347)
(5424,"t21",6352)
(5424,"t7",6353)
(5425,"t12",2204)
(5425,"t0",3684)
(5425,"t4",4777)
(5425,"t13",6327)
(5425,"t16",6348)
(5425,"t5",6353)
(5426,"t4",4779)
(5426,"t0",6272)
(5426,"t16",6349)
(5426,"t3",6352)
(5426,"t15",6354)
(5426,"t7",6355)
(5427,"t0",3685)
(5427,"t4",4781)
(5427,"t17",6234)
(5427,"t16",6350)
(5427,"t3",6353)
(5427,"t21",6355)
(5428,"t4",3487)
(5428,"t0",6273)
(5428,"t13",6315)
(5428,"t3",6356)
(5428,"t5",6357)
(5428,"t7",6358)
(5429,"t9",4285)
(5429,"t4",4914)
(5429,"t0",6274)
(5429,"t13",6316)
(5429,"t2",6356)
(5429,"t5",6359)
(5429,"t7",6360)
(5430,"t9",4287)
(5430,"t4",4915)
(5430,"t0",6275)
(5430,"t2",6357)
(5430,"t3",6359)
(5430,"t21",6361)
(5430,"t7",6362)
(5431,"t4",1164)
(5431,"t9",1652)
(5431,"t12",4274)
(5431,"t0",6276)
(5431,"t13",6317)
(5431,"t2",6358)
(5431,"t3",6360)
(5431,"t5",6362)
(5432,"t4",5005)
(5432,"t8",5974)
(5432,"t0",6277)
(5432,"t1",6347)
(5432,"t20",6359)
(5432,"t21",6363)
(5433,"t4",5007)
(5433,"t8",5975)
(5433,"t18",6186)
(5433,"t0",6279)
(5433,"t1",6349)
(5433,"t20",6361)
(5433,"t3",6363)
(5433,"t10",6364)
(5433,"t15",6365)
(5434,"t4",5008)
(5434,"t0",6282)
(5434,"t1",6352)
(5434,"t16",6363)
(5434,"t15",6366)
(5435,"t4",4922)
(5435,"t18",6191)
(5435,"t1",6354)
(5435,"t16",6365)
(5435,"t3",6366)
(5435,"t7",6367)
(5436,"t8",4291)
(5436,"t4",4920)
(5436,"t19",6359)
(5436,"t21",6368)
(5436,"t7",6369)
(5437,"t4",1166)
(5437,"t12",4268)
(5437,"t8",4292)
(5437,"t19",6360)
(5437,"t5",6369)
(5438,"t8",4293)
(5438,"t4",4919)
(5438,"t17",6186)
(5438,"t19",6361)
(5438,"t14",6365)
(5438,"t3",6368)
(5438,"t10",6370)
(5438,"t7",6371)
(5439,"t4",1167)
(5439,"t8",4295)
(5439,"t17",6187)
(5439,"t19",6362)
(5439,"t3",6369)
(5439,"t21",6371)
(5440,"t4",4923)
(5440,"t14",6366)
(5440,"t16",6368)
(5440,"t7",6372)
(5441,"t4",1171)
(5441,"t16",6369)
(5441,"t21",6372)
(5442,"t4",1170)
(5442,"t17",6192)
(5442,"t14",6367)
(5442,"t16",6371)
(5442,"t3",6372)
(5443,"t2",4762)
(5443,"t0",6286)
(5443,"t13",6329)
(5443,"t21",6373)
(5443,"t5",6374)
(5443,"t7",6375)
(5444,"t9",5655)
(5444,"t8",5731)
(5444,"t0",6287)
(5444,"t2",6347)
(5444,"t4",6374)
(5444,"t21",6376)
(5444,"t7",6377)
(5445,"t0",3699)
(5445,"t9",5656)
(5445,"t8",5732)
(5445,"t12",5734)
(5445,"t13",6330)
(5445,"t2",6348)
(5445,"t4",6375)
(5445,"t5",6377)
(5445,"t19",6378)
(5446,"t2",4775)
(5446,"t11",6222)
(5446,"t0",6288)
(5446,"t13",6331)
(5446,"t16",6373)
(5446,"t15",6379)
(5446,"t5",6380)
(5446,"t7",6381)
(5447,"t2",4776)
(5447,"t0",6289)
(5447,"t16",6374)
(5447,"t21",6380)
(5447,"t7",6382)
(5448,"t0",3700)
(5448,"t2",4777)
(5448,"t12",5740)
(5448,"t13",6332)
(5448,"t16",6375)
(5448,"t21",6381)
(5448,"t5",6382)
(5449,"t9",5673)
(5449,"t11",6229)
(5449,"t0",6290)
(5449,"t2",6352)
(5449,"t16",6376)
(5449,"t4",6380)
(5449,"t15",6383)
(5449,"t7",6384)
(5450,"t0",3701)
(5450,"t9",5675)
(5450,"t2",6353)
(5450,"t16",6377)
(5450,"t4",6382)
(5450,"t21",6384)
(5451,"t9",3891)
(5451,"t2",4778)
(5451,"t3",6379)
(5451,"t4",6385)
(5451,"t5",6386)
(5451,"t7",6387)
(5452,"t2",4779)
(5452,"t11",6223)
(5452,"t0",6291)
(5452,"t3",6380)
(5452,"t15",6386)
(5452,"t7",6388)
(5453,"t0",3703)
(5453,"t2",4780)
(5453,"t12",5745)
(5453,"t11",6224)
(5453,"t17",6227)
(5453,"t13",6334)
(5453,"t3",6381)
(5453,"t15",6387)
(5453,"t5",6388)
(5453,"t14",6389)
(5454,"t0",3704)
(5454,"t2",4781)
(5454,"t17",6228)
(5454,"t3",6382)
(5454,"t21",6388)
(5455,"t9",5676)
(5455,"t2",6354)
(5455,"t3",6383)
(5455,"t4",6386)
(5455,"t7",6390)
(5456,"t0",3706)
(5456,"t9",5677)
(5456,"t11",6231)
(5456,"t17",6233)
(5456,"t2",6355)
(5456,"t3",6384)
(5456,"t4",6388)
(5456,"t15",6390)
(5456,"t14",6391)
(5457,"t2",4914)
(5457,"t0",6292)
(5457,"t13",6336)
(5457,"t21",6392)
(5457,"t5",6393)
(5457,"t7",6394)
(5458,"t9",5811)
(5458,"t0",6293)
(5458,"t2",6359)
(5458,"t4",6393)
(5458,"t21",6395)
(5458,"t7",6396)
(5459,"t9",1654)
(5459,"t12",5832)
(5459,"t0",6294)
(5459,"t13",6337)
(5459,"t2",6360)
(5459,"t4",6394)
(5459,"t5",6396)
(5460,"t2",5004)
(5460,"t11",6252)
(5460,"t0",6295)
(5460,"t13",6338)
(5460,"t1",6373)
(5460,"t20",6392)
(5460,"t10",6397)
(5460,"t15",6398)
(5460,"t5",6399)
(5461,"t2",5005)
(5461,"t0",6296)
(5461,"t1",6374)
(5461,"t20",6393)
(5461,"t21",6399)
(5462,"t9",5911)
(5462,"t8",5978)
(5462,"t11",6254)
(5462,"t0",6298)
(5462,"t2",6363)
(5462,"t1",6376)
(5462,"t20",6395)
(5462,"t4",6399)
(5462,"t10",6400)
(5462,"t15",6401)
(5463,"t9",3895)
(5463,"t2",4921)
(5463,"t1",6379)
(5463,"t16",6398)
(5463,"t4",6402)
(5463,"t5",6403)
(5463,"t7",6404)
(5464,"t2",5008)
(5464,"t11",6256)
(5464,"t0",6301)
(5464,"t1",6380)
(5464,"t16",6399)
(5464,"t15",6403)
(5465,"t9",5817)
(5465,"t2",6366)
(5465,"t1",6383)
(5465,"t16",6401)
(5465,"t4",6403)
(5465,"t7",6405)
(5466,"t2",3135)
(5466,"t18",3955)
(5466,"t1",6385)
(5466,"t3",6402)
(5466,"t5",6406)
(5466,"t7",6407)
(5467,"t9",3896)
(5467,"t18",3956)
(5467,"t2",4922)
(5467,"t1",6386)
(5467,"t3",6403)
(5467,"t4",6406)
(5467,"t7",6408)
(5468,"t2",1168)
(5468,"t9",1663)
(5468,"t18",3957)
(5468,"t17",3969)
(5468,"t1",6387)
(5468,"t3",6404)
(5468,"t4",6407)
(5468,"t5",6408)
(5469,"t9",1664)
(5469,"t18",6198)
(5469,"t17",6199)
(5469,"t2",6367)
(5469,"t1",6390)
(5469,"t3",6405)
(5469,"t4",6408)
(5470,"t11",3975)
(5470,"t2",4918)
(5470,"t12",5826)
(5470,"t19",6392)
(5470,"t14",6398)
(5470,"t10",6409)
(5470,"t5",6410)
(5470,"t7",6411)
(5471,"t2",4920)
(5471,"t19",6393)
(5471,"t21",6410)
(5471,"t7",6412)
(5472,"t2",1166)
(5472,"t12",5828)
(5472,"t19",6394)
(5472,"t21",6411)
(5472,"t5",6412)
(5473,"t9",5816)
(5473,"t8",5839)
(5473,"t11",6202)
(5473,"t2",6368)
(5473,"t19",6395)
(5473,"t14",6401)
(5473,"t4",6410)
(5473,"t10",6413)
(5473,"t7",6414)
(5474,"t9",1660)
(5474,"t8",5841)
(5474,"t2",6369)
(5474,"t19",6396)
(5474,"t4",6412)
(5474,"t21",6414)
(5475,"t11",3978)
(5475,"t2",4923)
(5475,"t14",6403)
(5475,"t16",6410)
(5475,"t7",6415)
(5476,"t2",1169)
(5476,"t11",3979)
(5476,"t12",5835)
(5476,"t14",6404)
(5476,"t16",6411)
(5476,"t5",6415)
(5477,"t2",1171)
(5477,"t16",6412)
(5477,"t21",6415)
(5478,"t9",1665)
(5478,"t11",6208)
(5478,"t2",6372)
(5478,"t14",6405)
(5478,"t16",6414)
(5478,"t4",6415)
(5479,"t2",1170)
(5479,"t17",3968)
(5479,"t11",3981)
(5479,"t14",6408)
(5479,"t3",6415)
(5480,"t19",6374)
(5480,"t7",6416)
(5481,"t12",5762)
(5481,"t19",6375)
(5481,"t5",6416)
(5482,"t8",5752)
(5482,"t19",6377)
(5482,"t4",6416)
(5483,"t19",6382)
(5483,"t16",6416)
(5484,"t4",1172)
(5484,"t8",2182)
(5484,"t19",6417)
(5484,"t7",6418)
(5485,"t8",2202)
(5485,"t0",3754)
(5485,"t4",4771)
(5485,"t20",6417)
(5485,"t1",6419)
(5486,"t9",2211)
(5486,"t8",2214)
(5486,"t0",3755)
(5486,"t4",4772)
(5486,"t11",6221)
(5486,"t10",6351)
(5486,"t15",6417)
(5486,"t2",6420)
(5487,"t4",1173)
(5487,"t9",1671)
(5487,"t0",3756)
(5487,"t16",6417)
(5487,"t2",6421)
(5487,"t7",6422)
(5488,"t4",1176)
(5488,"t8",2193)
(5488,"t16",6418)
(5488,"t19",6422)
(5489,"t8",2198)
(5489,"t0",3730)
(5489,"t4",4785)
(5489,"t16",6419)
(5489,"t7",6423)
(5490,"t4",1631)
(5490,"t0",3758)
(5490,"t16",6420)
(5490,"t15",6421)
(5491,"t2",3133)
(5491,"t11",3984)
(5491,"t10",6385)
(5491,"t7",6424)
(5492,"t2",1174)
(5492,"t9",1675)
(5492,"t11",3986)
(5492,"t8",5724)
(5492,"t10",6387)
(5492,"t4",6424)
(5492,"t19",6425)
(5492,"t7",6426)
(5493,"t2",1175)
(5493,"t21",6424)
(5493,"t19",6427)
(5493,"t7",6428)
(5494,"t2",1173)
(5494,"t9",1673)
(5494,"t0",3760)
(5494,"t21",6425)
(5494,"t4",6427)
(5494,"t7",6429)
(5495,"t2",1176)
(5495,"t9",1677)
(5495,"t8",5726)
(5495,"t21",6426)
(5495,"t4",6428)
(5495,"t19",6429)
(5496,"t9",1674)
(5496,"t0",3761)
(5496,"t2",6422)
(5496,"t4",6429)
(5497,"t0",3762)
(5497,"t2",4783)
(5497,"t9",5682)
(5497,"t8",5745)
(5497,"t11",6226)
(5497,"t10",6389)
(5497,"t20",6425)
(5497,"t1",6430)
(5497,"t4",6431)
(5498,"t0",3766)
(5498,"t2",4784)
(5498,"t11",6227)
(5498,"t15",6425)
(5499,"t0",3732)
(5499,"t2",4785)
(5499,"t9",5683)
(5499,"t8",5746)
(5499,"t21",6430)
(5499,"t4",6432)
(5499,"t7",6433)
(5500,"t0",3763)
(5500,"t2",4786)
(5500,"t20",6427)
(5500,"t21",6431)
(5500,"t1",6432)
(5501,"t0",3733)
(5501,"t9",5684)
(5501,"t8",5747)
(5501,"t2",6423)
(5501,"t4",6433)
(5501,"t19",6434)
(5502,"t19",6432)
(5502,"t7",6435)
(5503,"t8",5761)
(5503,"t19",6433)
(5503,"t4",6435)
(5504,"t4",3494)
(5504,"t8",4298)
(5504,"t10",6273)
(5504,"t7",6436)
(5505,"t4",1190)
(5505,"t9",1699)
(5505,"t8",4303)
(5505,"t11",6026)
(5505,"t10",6276)
(5505,"t2",6436)
(5505,"t14",6437)
(5505,"t7",6438)
(5506,"t1",3754)
(5506,"t4",4967)
(5506,"t8",5926)
(5506,"t20",6437)
(5507,"t1",3755)
(5507,"t4",4968)
(5507,"t9",5870)
(5507,"t8",5927)
(5507,"t11",6049)
(5507,"t10",6281)
(5507,"t15",6437)
(5507,"t0",6439)
(5507,"t2",6440)
(5508,"t4",1193)
(5508,"t16",6436)
(5508,"t14",6441)
(5508,"t7",6442)
(5509,"t4",1181)
(5509,"t9",1688)
(5509,"t1",3756)
(5509,"t16",6437)
(5509,"t2",6441)
(5509,"t7",6443)
(5510,"t4",1195)
(5510,"t9",1705)
(5510,"t11",6032)
(5510,"t16",6438)
(5510,"t2",6442)
(5510,"t14",6443)
(5511,"t1",3746)
(5511,"t4",4984)
(5511,"t9",5885)
(5511,"t11",6059)
(5511,"t16",6439)
(5511,"t2",6444)
(5511,"t7",6445)
(5512,"t1",3758)
(5512,"t4",4985)
(5512,"t16",6440)
(5512,"t15",6441)
(5512,"t0",6444)
(5513,"t2",1194)
(5513,"t11",1999)
(5513,"t14",6446)
(5513,"t7",6447)
(5514,"t2",1181)
(5514,"t9",1690)
(5514,"t1",3760)
(5514,"t21",6446)
(5514,"t4",6448)
(5514,"t7",6449)
(5515,"t2",1195)
(5515,"t11",2010)
(5515,"t21",6447)
(5515,"t14",6449)
(5516,"t9",1691)
(5516,"t1",3761)
(5516,"t2",6443)
(5516,"t4",6449)
(5517,"t9",2018)
(5517,"t11",2050)
(5517,"t1",3762)
(5517,"t2",4982)
(5517,"t8",5953)
(5517,"t10",6306)
(5517,"t20",6446)
(5517,"t4",6450)
(5518,"t11",2044)
(5518,"t1",3766)
(5518,"t2",4983)
(5518,"t15",6446)
(5518,"t0",6451)
(5519,"t2",1482)
(5519,"t1",3763)
(5519,"t20",6448)
(5519,"t21",6450)
(5520,"t11",2033)
(5520,"t1",3748)
(5520,"t2",4984)
(5520,"t21",6451)
(5520,"t7",6452)
(5521,"t1",3749)
(5521,"t9",5886)
(5521,"t11",6060)
(5521,"t2",6445)
(5521,"t4",6452)
(5521,"t14",6453)
(5522,"t4",2953)
(5522,"t8",4254)
(5522,"t16",6454)
(5522,"t7",6455)
(5523,"t4",1178)
(5523,"t9",1682)
(5523,"t8",4260)
(5523,"t2",6455)
(5523,"t7",6456)
(5524,"t4",1177)
(5524,"t9",1679)
(5524,"t8",4274)
(5524,"t1",6417)
(5524,"t0",6437)
(5524,"t2",6457)
(5525,"t4",1191)
(5525,"t8",4314)
(5525,"t10",6358)
(5525,"t0",6436)
(5525,"t15",6455)
(5525,"t14",6457)
(5526,"t4",1185)
(5526,"t16",6455)
(5526,"t7",6458)
(5527,"t4",1188)
(5527,"t9",1695)
(5527,"t16",6456)
(5527,"t2",6458)
(5528,"t4",1182)
(5528,"t1",6421)
(5528,"t0",6441)
(5528,"t16",6457)
(5529,"t2",2968)
(5529,"t11",3955)
(5529,"t21",6459)
(5529,"t7",6460)
(5530,"t2",1186)
(5530,"t9",1696)
(5530,"t11",3957)
(5530,"t4",6460)
(5530,"t7",6461)
(5531,"t2",1187)
(5531,"t21",6460)
(5531,"t7",6462)
(5532,"t2",1188)
(5532,"t9",1698)
(5532,"t21",6461)
(5532,"t4",6462)
(5533,"t2",1189)
(5533,"t11",3995)
(5533,"t10",6407)
(5533,"t1",6424)
(5533,"t20",6460)
(5533,"t19",6463)
(5534,"t2",1183)
(5534,"t9",1693)
(5534,"t11",3969)
(5534,"t1",6425)
(5534,"t0",6446)
(5534,"t4",6463)
(5535,"t2",1184)
(5535,"t1",6427)
(5535,"t0",6448)
(5535,"t21",6463)
(5536,"t14",6444)
(5536,"t7",6464)
(5537,"t11",6088)
(5537,"t14",6445)
(5537,"t2",6464)
(5538,"t7",3808)
(5538,"t2",4743)
(5538,"t5",6286)
(5539,"t2",4749)
(5539,"t5",6329)
(5539,"t7",6465)
(5540,"t2",4756)
(5540,"t5",6332)
(5540,"t16",6465)
(5540,"t7",6466)
(5541,"t2",4760)
(5541,"t17",6181)
(5541,"t5",6335)
(5541,"t3",6466)
(5542,"t0",3800)
(5542,"t2",4761)
(5542,"t11",6181)
(5543,"t0",3808)
(5543,"t2",4763)
(5543,"t12",5737)
(5543,"t5",6375)
(5543,"t13",6465)
(5543,"t19",6467)
(5544,"t2",3232)
(5544,"t5",6385)
(5544,"t3",6468)
(5544,"t7",6469)
(5545,"t2",1208)
(5545,"t11",4015)
(5545,"t5",6424)
(5545,"t10",6469)
(5545,"t19",6470)
(5545,"t7",6471)
(5546,"t2",1206)
(5546,"t0",3803)
(5546,"t5",6427)
(5546,"t21",6470)
(5546,"t7",6472)
(5547,"t2",1209)
(5547,"t5",6428)
(5547,"t21",6471)
(5547,"t19",6472)
(5548,"t2",1207)
(5548,"t9",1725)
(5548,"t0",3804)
(5548,"t5",6429)
(5548,"t4",6472)
(5549,"t0",3784)
(5549,"t2",4787)
(5549,"t5",6432)
(5549,"t21",6473)
(5549,"t7",6474)
(5550,"t0",3785)
(5550,"t2",4788)
(5550,"t9",5686)
(5550,"t8",5749)
(5550,"t5",6433)
(5550,"t4",6474)
(5550,"t19",6475)
(5551,"t0",3805)
(5551,"t2",4789)
(5551,"t11",6268)
(5551,"t5",6431)
(5551,"t20",6470)
(5551,"t1",6473)
(5551,"t10",6476)
(5552,"t5",6435)
(5552,"t19",6474)
(5553,"t2",4925)
(5553,"t5",6292)
(5553,"t7",6477)
(5554,"t1",3808)
(5554,"t2",4960)
(5554,"t12",5947)
(5554,"t5",6297)
(5554,"t20",6477)
(5554,"t19",6478)
(5555,"t2",1219)
(5555,"t1",3803)
(5555,"t5",6448)
(5555,"t21",6479)
(5555,"t7",6480)
(5556,"t2",1220)
(5556,"t9",1744)
(5556,"t1",3804)
(5556,"t5",6449)
(5556,"t4",6480)
(5557,"t2",1507)
(5557,"t11",2079)
(5557,"t1",3805)
(5557,"t5",6450)
(5557,"t20",6479)
(5557,"t10",6481)
(5558,"t11",2071)
(5558,"t1",3795)
(5558,"t2",4987)
(5558,"t12",5983)
(5558,"t5",6452)
(5558,"t14",6482)
(5559,"t11",2077)
(5559,"t1",3800)
(5559,"t2",4989)
(5560,"t2",4926)
(5560,"t5",6336)
(5560,"t7",6483)
(5561,"t2",4992)
(5561,"t12",5971)
(5561,"t5",6339)
(5561,"t1",6465)
(5561,"t20",6483)
(5561,"t19",6484)
(5562,"t2",1200)
(5562,"t12",5829)
(5562,"t5",6394)
(5562,"t0",6477)
(5562,"t13",6483)
(5563,"t2",1223)
(5563,"t11",4021)
(5563,"t5",6460)
(5563,"t7",6485)
(5564,"t2",1224)
(5564,"t5",6462)
(5564,"t21",6485)
(5565,"t2",3235)
(5565,"t5",6402)
(5565,"t1",6468)
(5565,"t16",6486)
(5565,"t7",6487)
(5566,"t2",1225)
(5566,"t18",4021)
(5566,"t17",4025)
(5566,"t5",6407)
(5566,"t1",6469)
(5566,"t3",6487)
(5567,"t2",1221)
(5567,"t11",4025)
(5567,"t5",6463)
(5567,"t1",6470)
(5567,"t0",6479)
(5568,"t7",3830)
(5568,"t4",4884)
(5568,"t3",6272)
(5569,"t4",4887)
(5569,"t17",6172)
(5569,"t3",6328)
(5570,"t4",4891)
(5570,"t3",6354)
(5570,"t7",6488)
(5571,"t0",3830)
(5571,"t4",4892)
(5571,"t17",6249)
(5571,"t3",6355)
(5571,"t15",6488)
(5571,"t14",6489)
(5572,"t4",1236)
(5572,"t0",3825)
(5572,"t3",6421)
(5572,"t16",6490)
(5572,"t7",6491)
(5573,"t4",1239)
(5573,"t9",1759)
(5573,"t0",3826)
(5573,"t3",6422)
(5573,"t2",6491)
(5574,"t8",2438)
(5574,"t0",3814)
(5574,"t4",4901)
(5574,"t17",6264)
(5574,"t3",6423)
(5574,"t19",6492)
(5575,"t4",1854)
(5575,"t8",2449)
(5575,"t0",3828)
(5575,"t3",6420)
(5575,"t15",6490)
(5575,"t10",6493)
(5576,"t1",3830)
(5576,"t4",5081)
(5576,"t18",6033)
(5576,"t17",6066)
(5576,"t3",6284)
(5576,"t14",6494)
(5577,"t4",3839)
(5577,"t3",6273)
(5577,"t5",6495)
(5577,"t7",6496)
(5578,"t4",1256)
(5578,"t8",4706)
(5578,"t3",6436)
(5578,"t10",6496)
(5578,"t14",6497)
(5578,"t7",6498)
(5579,"t4",1243)
(5579,"t1",3825)
(5579,"t3",6441)
(5579,"t16",6497)
(5579,"t7",6499)
(5580,"t4",1258)
(5580,"t3",6442)
(5580,"t16",6498)
(5580,"t14",6499)
(5581,"t4",1246)
(5581,"t9",1766)
(5581,"t1",3826)
(5581,"t3",6443)
(5581,"t2",6499)
(5582,"t1",3819)
(5582,"t4",5086)
(5582,"t3",6444)
(5582,"t16",6500)
(5582,"t7",6501)
(5583,"t1",3820)
(5583,"t4",5087)
(5583,"t9",5997)
(5583,"t11",6071)
(5583,"t3",6445)
(5583,"t2",6501)
(5583,"t14",6502)
(5584,"t1",3828)
(5584,"t4",5088)
(5584,"t8",6016)
(5584,"t3",6440)
(5584,"t15",6497)
(5584,"t0",6500)
(5584,"t10",6503)
(5585,"t4",1234)
(5585,"t18",6193)
(5585,"t17",6194)
(5585,"t3",6367)
(5585,"t1",6488)
(5586,"t4",1250)
(5586,"t8",4696)
(5586,"t3",6455)
(5586,"t7",6504)
(5587,"t4",1252)
(5587,"t3",6458)
(5587,"t16",6504)
(5588,"t4",1247)
(5588,"t8",4703)
(5588,"t3",6457)
(5588,"t1",6490)
(5588,"t0",6497)
(5589,"t4",3841)
(5589,"t3",6315)
(5589,"t7",6505)
(5590,"t4",3843)
(5590,"t3",6357)
(5590,"t0",6495)
(5590,"t21",6506)
(5590,"t7",6507)
(5591,"t4",1260)
(5591,"t12",4703)
(5591,"t3",6358)
(5591,"t0",6496)
(5591,"t13",6505)
(5591,"t5",6507)
(5592,"t3",6464)
(5592,"t14",6501)
(5593,"t7",3060)
(5593,"t3",6076)
(5593,"t21",6508)
(5594,"t7",3067)
(5594,"t15",5568)
(5594,"t3",6081)
(5594,"t0",6508)
(5595,"t4",1309)
(5595,"t17",3056)
(5595,"t3",6033)
(5595,"t14",6509)
(5595,"t7",6510)
(5596,"t4",1322)
(5596,"t3",6034)
(5596,"t21",6510)
(5597,"t4",2107)
(5597,"t1",3844)
(5597,"t3",6067)
(5597,"t21",6511)
(5597,"t7",6512)
(5598,"t4",2108)
(5598,"t1",3845)
(5598,"t3",6071)
(5598,"t5",6512)
(5598,"t12",6513)
(5599,"t4",2110)
(5599,"t1",3846)
(5599,"t3",6107)
(5599,"t8",6513)
(5600,"t1",596)
(5600,"t3",5997)
(5600,"t14",6513)
(5600,"t21",6514)
(5601,"t18",1831)
(5601,"t1",3848)
(5601,"t3",5993)
(5601,"t7",6514)
(5602,"t4",2112)
(5602,"t1",3868)
(5602,"t3",6073)
(5603,"t4",2113)
(5603,"t18",3056)
(5603,"t1",3869)
(5603,"t3",6066)
(5603,"t15",6509)
(5603,"t0",6511)
(5604,"t17",3064)
(5604,"t3",6089)
(5604,"t14",6511)
(5604,"t7",6515)
(5605,"t3",6090)
(5605,"t14",6512)
(5605,"t21",6515)
(5606,"t1",594)
(5606,"t3",6002)
(5606,"t21",6516)
(5607,"t1",595)
(5607,"t4",2116)
(5607,"t3",6003)
(5607,"t5",6513)
(5608,"t0",3052)
(5608,"t18",5253)
(5608,"t3",6158)
(5608,"t1",6517)
(5608,"t4",6518)
(5609,"t0",2825)
(5609,"t15",5253)
(5609,"t3",6159)
(5609,"t16",6519)
(5610,"t0",2584)
(5610,"t3",5779)
(5610,"t7",6520)
(5611,"t0",569)
(5611,"t3",5782)
(5611,"t21",6520)
(5612,"t0",1958)
(5612,"t3",6164)
(5612,"t10",6521)
(5612,"t7",6522)
(5613,"t0",1959)
(5613,"t3",6168)
(5613,"t21",6522)
(5614,"t0",2098)
(5614,"t18",4031)
(5614,"t3",6174)
(5614,"t5",6518)
(5614,"t1",6521)
(5615,"t4",1332)
(5615,"t17",5572)
(5615,"t3",6193)
(5615,"t7",6523)
(5616,"t4",1341)
(5616,"t18",5572)
(5616,"t3",6194)
(5616,"t0",6509)
(5616,"t1",6524)
(5617,"t15",1848)
(5617,"t0",2585)
(5617,"t3",5787)
(5617,"t21",6525)
(5618,"t0",1962)
(5618,"t15",4045)
(5618,"t3",6239)
(5618,"t10",6526)
(5618,"t21",6527)
(5619,"t0",1965)
(5619,"t3",6251)
(5619,"t16",6527)
(5620,"t0",1960)
(5620,"t3",6237)
(5620,"t13",6521)
(5620,"t5",6526)
(5621,"t0",3044)
(5621,"t3",6246)
(5621,"t13",6517)
(5621,"t4",6526)
(5621,"t5",6528)
(5622,"t0",3868)
(5622,"t4",5611)
(5622,"t3",6172)
(5623,"t0",3869)
(5623,"t4",5617)
(5623,"t3",6249)
(5623,"t15",6524)
(5624,"t7",3712)
(5624,"t16",6529)
(5624,"t5",6530)
(5625,"t7",3715)
(5625,"t3",6530)
(5626,"t7",3721)
(5626,"t16",6530)
(5627,"t7",3718)
(5627,"t20",6286)
(5627,"t1",6529)
(5627,"t5",6531)
(5628,"t7",3720)
(5628,"t20",6289)
(5628,"t1",6530)
(5628,"t16",6531)
(5629,"t7",4060)
(5629,"t21",6532)
(5629,"t5",6533)
(5630,"t7",4059)
(5630,"t3",6532)
(5630,"t10",6534)
(5630,"t5",6535)
(5631,"t7",4061)
(5631,"t3",6533)
(5631,"t21",6535)
(5632,"t7",4063)
(5632,"t16",6532)
(5632,"t5",6536)
(5633,"t7",4065)
(5633,"t16",6533)
(5633,"t21",6536)
(5634,"t7",4064)
(5634,"t16",6535)
(5634,"t3",6536)
(5635,"t5",6537)
(5635,"t7",6538)
(5636,"t16",6537)
(5636,"t21",6539)
(5636,"t7",6540)
(5637,"t12",3542)
(5637,"t16",6538)
(5637,"t5",6540)
(5637,"t19",6541)
(5637,"t7",6542)
(5638,"t3",6539)
(5638,"t10",6543)
(5638,"t7",6544)
(5639,"t3",6540)
(5639,"t21",6544)
(5639,"t17",6545)
(5639,"t19",6546)
(5639,"t7",6547)
(5640,"t0",3238)
(5640,"t5",6545)
(5640,"t13",6548)
(5640,"t16",6549)
(5640,"t7",6550)
(5641,"t2",2816)
(5641,"t0",4071)
(5641,"t3",6541)
(5641,"t5",6546)
(5641,"t13",6551)
(5641,"t7",6552)
(5642,"t12",3557)
(5642,"t3",6542)
(5642,"t5",6547)
(5642,"t17",6550)
(5642,"t19",6552)
(5643,"t8",3552)
(5643,"t4",6553)
(5643,"t7",6554)
(5644,"t20",2323)
(5644,"t1",6553)
(5644,"t21",6555)
(5644,"t7",6556)
(5645,"t20",2324)
(5645,"t8",3557)
(5645,"t1",6554)
(5645,"t4",6556)
(5645,"t19",6557)
(5646,"t0",799)
(5646,"t15",2324)
(5646,"t2",2824)
(5646,"t11",6550)
(5646,"t10",6552)
(5646,"t14",6557)
