des(0,33730,8071)
(3054,"t3",3657)
(3054,"t9",3718)
(3055,"t16",475)
(3055,"t12",2864)
(3055,"t10",3533)
(3055,"t3",3667)
(3055,"t1",3719)
(3055,"t9",3720)
(3056,"t12",2865)
(3056,"t3",3673)
(3056,"t16",3718)
(3056,"t8",3720)
(3056,"t4",3721)
(3057,"t15",618)
(3057,"t12",2870)
(3057,"t10",3534)
(3057,"t3",3689)
(3057,"t9",3722)
(3058,"t15",754)
(3058,"t12",2872)
(3058,"t3",3697)
(3058,"t1",3722)
(3058,"t2",3723)
(3058,"t4",3724)
(3059,"t12",2875)
(3059,"t5",3721)
(3059,"t6",3724)
(3060,"t4",2877)
(3060,"t13",3628)
(3060,"t3",3703)
(3060,"t12",3725)
(3061,"t16",385)
(3061,"t12",2866)
(3061,"t10",3535)
(3061,"t3",3675)
(3061,"t7",3719)
(3061,"t9",3726)
(3062,"t12",2877)
(3062,"t3",3704)
(3062,"t5",3726)
(3062,"t4",3727)
(3063,"t16",470)
(3063,"t13",3633)
(3063,"t3",3678)
(3063,"t14",3728)
(3063,"t7",3729)
(3063,"t9",3730)
(3064,"t4",2878)
(3064,"t11",3524)
(3064,"t13",3635)
(3064,"t3",3705)
(3064,"t5",3730)
(3065,"t16",472)
(3065,"t11",3508)
(3065,"t10",3537)
(3065,"t3",3666)
(3065,"t12",3729)
(3065,"t9",3731)
(3066,"t16",473)
(3066,"t11",3512)
(3066,"t3",3681)
(3066,"t12",3730)
(3066,"t7",3731)
(3066,"t4",3732)
(3067,"t12",2878)
(3067,"t11",3525)
(3067,"t3",3706)
(3067,"t5",3732)
(3068,"t16",476)
(3068,"t12",2867)
(3068,"t3",3683)
(3068,"t7",3720)
(3068,"t1",3726)
(3068,"t2",3732)
(3068,"t4",3733)
(3069,"t12",2879)
(3069,"t1",3727)
(3069,"t5",3733)
(3070,"t8",476)
(3070,"t12",2863)
(3070,"t10",3540)
(3070,"t3",3662)
(3070,"t7",3718)
(3070,"t4",3734)
(3070,"t9",3735)
(3071,"t12",2868)
(3071,"t7",3721)
(3071,"t8",3733)
(3071,"t16",3734)
(3071,"t5",3736)
(3071,"t6",3737)
(3072,"t15",619)
(3072,"t12",2871)
(3072,"t3",3692)
(3072,"t7",3722)
(3072,"t4",3738)
(3073,"t15",751)
(3073,"t12",2873)
(3073,"t11",3520)
(3073,"t3",3702)
(3073,"t7",3723)
(3073,"t5",3739)
(3074,"t15",755)
(3074,"t12",2874)
(3074,"t7",3724)
(3074,"t5",3737)
(3074,"t1",3738)
(3075,"t8",477)
(3075,"t12",2880)
(3075,"t13",3624)
(3075,"t14",3734)
(3075,"t5",3740)
(3075,"t6",3741)
(3076,"t12",2882)
(3076,"t13",3625)
(3076,"t3",3711)
(3076,"t4",3742)
(3077,"t12",2883)
(3077,"t11",3529)
(3077,"t13",3626)
(3077,"t3",3715)
(3077,"t5",3743)
(3078,"t12",2884)
(3078,"t13",3627)
(3078,"t5",3741)
(3078,"t1",3742)
(3079,"t15",748)
(3079,"t13",3641)
(3079,"t3",3693)
(3079,"t9",3744)
(3080,"t15",749)
(3080,"t4",2873)
(3080,"t11",3519)
(3080,"t13",3642)
(3080,"t3",3699)
(3080,"t7",3744)
(3081,"t4",2883)
(3081,"t11",3528)
(3081,"t13",3643)
(3081,"t3",3713)
(3082,"t15",657)
(3082,"t11",3430)
(3082,"t3",3436)
(3082,"t8",3457)
(3082,"t7",3745)
(3083,"t15",677)
(3083,"t11",3517)
(3083,"t3",3521)
(3083,"t13",3745)
(3084,"t15",750)
(3084,"t11",3518)
(3084,"t3",3696)
(3084,"t4",3723)
(3084,"t12",3744)
(3085,"t12",2830)
(3085,"t3",3455)
(3086,"t12",2885)
(3086,"t3",3721)
(3086,"t16",3746)
(3086,"t8",3747)
(3087,"t12",2886)
(3087,"t3",3724)
(3087,"t1",3748)
(3087,"t15",3749)
(3088,"t12",2888)
(3088,"t3",3727)
(3088,"t5",3750)
(3089,"t12",2889)
(3089,"t16",3096)
(3089,"t11",3535)
(3089,"t3",3732)
(3089,"t7",3751)
(3090,"t12",2890)
(3090,"t16",3093)
(3090,"t3",3733)
(3090,"t7",3747)
(3090,"t1",3750)
(3091,"t12",2892)
(3091,"t8",3093)
(3091,"t3",3734)
(3091,"t7",3746)
(3091,"t10",3752)
(3091,"t9",3753)
(3092,"t12",2893)
(3092,"t3",3738)
(3092,"t7",3748)
(3092,"t15",3754)
(3093,"t12",423)
(3093,"t3",755)
(3093,"t7",3749)
(3093,"t1",3754)
(3093,"t10",3755)
(3093,"t9",3756)
(3094,"t12",2894)
(3094,"t13",3646)
(3094,"t3",3742)
(3095,"t12",363)
(3095,"t3",620)
(3095,"t13",3648)
(3095,"t14",3754)
(3096,"t12",422)
(3096,"t11",585)
(3096,"t3",751)
(3096,"t10",3757)
(3096,"t7",3758)
(3096,"t9",3759)
(3097,"t10",3548)
(3097,"t12",3760)
(3097,"t4",3761)
(3097,"t9",3762)
(3098,"t4",2896)
(3098,"t13",3669)
(3098,"t7",3760)
(3098,"t9",3763)
(3099,"t12",2896)
(3099,"t10",3549)
(3099,"t7",3761)
(3099,"t5",3764)
(3099,"t9",3765)
(3100,"t10",3550)
(3100,"t7",3762)
(3100,"t12",3763)
(3100,"t4",3765)
(3100,"t9",3766)
(3101,"t4",2897)
(3101,"t13",3684)
(3101,"t7",3763)
(3101,"t9",3767)
(3102,"t12",2895)
(3102,"t10",3551)
(3102,"t7",3764)
(3102,"t9",3768)
(3103,"t12",2897)
(3103,"t10",3552)
(3103,"t7",3765)
(3103,"t5",3768)
(3103,"t9",3769)
(3104,"t7",3766)
(3104,"t12",3767)
(3104,"t4",3769)
(3105,"t4",2900)
(3105,"t13",3670)
(3105,"t14",3763)
(3106,"t12",2898)
(3106,"t10",3553)
(3106,"t13",3671)
(3106,"t14",3764)
(3106,"t9",3770)
(3107,"t12",2900)
(3107,"t13",3673)
(3107,"t14",3765)
(3107,"t5",3770)
(3108,"t12",2899)
(3108,"t13",3685)
(3108,"t14",3768)
(3108,"t7",3770)
(3109,"t12",2901)
(3109,"t10",3554)
(3109,"t3",3761)
(3109,"t9",3771)
(3110,"t12",2902)
(3110,"t10",3555)
(3110,"t3",3765)
(3110,"t7",3771)
(3110,"t4",3772)
(3110,"t9",3773)
(3111,"t12",2905)
(3111,"t13",3721)
(3111,"t14",3772)
(3111,"t5",3774)
(3112,"t12",2903)
(3112,"t10",3556)
(3112,"t7",3772)
(3112,"t5",3775)
(3112,"t9",3776)
(3113,"t12",2904)
(3113,"t3",3769)
(3113,"t7",3773)
(3113,"t4",3776)
(3114,"t12",2906)
(3114,"t13",3736)
(3114,"t7",3774)
(3114,"t14",3775)
(3115,"t12",2907)
(3115,"t3",3772)
(3115,"t10",3777)
(3115,"t7",3778)
(3115,"t9",3779)
(3116,"t3",3556)
(3116,"t7",3777)
(3116,"t13",3780)
(3117,"t12",2908)
(3117,"t3",3776)
(3117,"t7",3779)
(3117,"t4",3781)
(3118,"t8",486)
(3118,"t4",2918)
(3118,"t9",3782)
(3119,"t8",487)
(3119,"t4",2919)
(3119,"t13",3782)
(3120,"t8",496)
(3120,"t12",3036)
(3120,"t10",3740)
(3120,"t9",3783)
(3121,"t12",3037)
(3121,"t10",3741)
(3121,"t1",3784)
(3121,"t9",3785)
(3122,"t8",497)
(3122,"t12",3038)
(3122,"t5",3783)
(3122,"t6",3785)
(3123,"t12",3040)
(3123,"t10",3742)
(3123,"t5",3784)
(3123,"t9",3786)
(3124,"t12",3041)
(3124,"t4",3786)
(3125,"t12",3044)
(3125,"t11",3708)
(3125,"t10",3743)
(3125,"t9",3787)
(3126,"t12",3045)
(3126,"t11",3711)
(3126,"t5",3787)
(3126,"t4",3788)
(3127,"t12",3046)
(3127,"t5",3785)
(3127,"t1",3786)
(3127,"t2",3788)
(3128,"t16",388)
(3128,"t4",2944)
(3128,"t13",3789)
(3128,"t14",3790)
(3129,"t4",3028)
(3129,"t10",3725)
(3129,"t13",3790)
(3129,"t9",3791)
(3130,"t4",3030)
(3130,"t12",3791)
(3131,"t16",391)
(3131,"t12",3048)
(3131,"t5",3792)
(3132,"t16",479)
(3132,"t10",3636)
(3132,"t1",3793)
(3132,"t9",3794)
(3133,"t16",480)
(3133,"t4",2925)
(3133,"t11",3580)
(3133,"t8",3794)
(3133,"t12",3795)
(3134,"t16",481)
(3134,"t15",759)
(3134,"t10",3637)
(3134,"t9",3796)
(3135,"t16",483)
(3135,"t15",760)
(3135,"t4",2936)
(3135,"t11",3596)
(3135,"t1",3796)
(3135,"t12",3797)
(3135,"t2",3798)
(3136,"t16",484)
(3136,"t4",2948)
(3136,"t5",3795)
(3136,"t6",3797)
(3136,"t13",3799)
(3136,"t14",3800)
(3137,"t16",486)
(3137,"t4",2946)
(3137,"t1",3789)
(3137,"t2",3799)
(3138,"t4",2947)
(3138,"t1",3790)
(3138,"t2",3800)
(3138,"t9",3801)
(3139,"t16",488)
(3139,"t10",3729)
(3139,"t9",3802)
(3140,"t16",489)
(3140,"t4",3005)
(3140,"t11",3674)
(3140,"t10",3730)
(3140,"t7",3802)
(3140,"t12",3803)
(3140,"t9",3804)
(3141,"t4",3031)
(3141,"t13",3800)
(3141,"t5",3803)
(3141,"t9",3805)
(3142,"t4",3033)
(3142,"t11",3703)
(3142,"t5",3804)
(3142,"t12",3805)
(3143,"t4",3032)
(3143,"t1",3791)
(3143,"t13",3801)
(3143,"t2",3805)
(3144,"t16",490)
(3144,"t4",3049)
(3144,"t13",3795)
(3144,"t14",3803)
(3145,"t16",493)
(3145,"t12",3050)
(3145,"t11",3716)
(3146,"t16",496)
(3146,"t12",3051)
(3146,"t1",3792)
(3147,"t4",2949)
(3147,"t9",3806)
(3148,"t4",2950)
(3148,"t8",3801)
(3148,"t7",3806)
(3149,"t4",3026)
(3149,"t13",3806)
(3150,"t15",624)
(3150,"t12",3052)
(3150,"t16",3784)
(3151,"t15",621)
(3151,"t4",2955)
(3152,"t8",483)
(3152,"t15",758)
(3152,"t4",2915)
(3152,"t11",3566)
(3152,"t10",3643)
(3152,"t12",3807)
(3152,"t9",3808)
(3153,"t15",761)
(3153,"t4",2940)
(3153,"t8",3797)
(3153,"t16",3807)
(3153,"t13",3809)
(3153,"t14",3810)
(3154,"t15",764)
(3154,"t4",2953)
(3154,"t11",3618)
(3154,"t12",3811)
(3155,"t15",766)
(3155,"t4",2957)
(3155,"t1",3811)
(3155,"t13",3812)
(3155,"t2",3813)
(3156,"t15",767)
(3156,"t11",3621)
(3156,"t12",3813)
(3156,"t5",3814)
(3157,"t15",769)
(3157,"t4",2958)
(3157,"t5",3809)
(3157,"t6",3812)
(3158,"t15",772)
(3158,"t4",3018)
(3158,"t11",3688)
(3158,"t10",3744)
(3158,"t12",3815)
(3158,"t9",3816)
(3159,"t15",773)
(3159,"t4",3021)
(3159,"t13",3810)
(3159,"t7",3815)
(3159,"t9",3817)
(3160,"t15",774)
(3160,"t4",3024)
(3160,"t11",3691)
(3160,"t7",3816)
(3160,"t12",3817)
(3161,"t4",3042)
(3161,"t13",3807)
(3161,"t9",3818)
(3162,"t4",3045)
(3162,"t11",3710)
(3162,"t13",3808)
(3162,"t12",3818)
(3163,"t12",3075)
(3163,"t8",3169)
(3163,"t5",3819)
(3163,"t6",3820)
(3164,"t12",3076)
(3164,"t3",3786)
(3164,"t4",3821)
(3165,"t12",3077)
(3165,"t11",3742)
(3165,"t3",3788)
(3165,"t5",3822)
(3166,"t12",3078)
(3166,"t5",3820)
(3166,"t1",3821)
(3167,"t12",386)
(3167,"t3",625)
(3167,"t4",3823)
(3168,"t12",474)
(3168,"t11",620)
(3168,"t3",777)
(3168,"t5",3824)
(3169,"t12",477)
(3169,"t1",3823)
(3169,"t5",3825)
(3170,"t12",387)
(3170,"t3",626)
(3170,"t5",3823)
(3171,"t12",2984)
(3171,"t8",2991)
(3171,"t11",3463)
(3171,"t3",3626)
(3171,"t15",3650)
(3172,"t12",3106)
(3172,"t10",3774)
(3172,"t9",3826)
(3173,"t12",3107)
(3173,"t5",3826)
(3174,"t12",3108)
(3174,"t7",3826)
(3175,"t12",3111)
(3175,"t5",3827)
(3176,"t12",3114)
(3176,"t7",3827)
(3177,"t8",498)
(3177,"t11",3407)
(3177,"t5",3828)
(3177,"t6",3829)
(3177,"t9",3830)
(3178,"t8",499)
(3178,"t1",3559)
(3178,"t2",3830)
(3178,"t9",3831)
(3179,"t8",502)
(3179,"t11",3408)
(3179,"t16",3828)
(3179,"t9",3832)
(3180,"t8",503)
(3180,"t15",779)
(3180,"t11",3409)
(3180,"t1",3572)
(3180,"t16",3829)
(3180,"t9",3833)
(3181,"t8",504)
(3181,"t11",3410)
(3181,"t16",3830)
(3181,"t5",3832)
(3181,"t6",3833)
(3182,"t15",780)
(3182,"t11",3412)
(3182,"t1",3573)
(3182,"t9",3834)
(3183,"t8",505)
(3183,"t15",781)
(3183,"t11",3413)
(3183,"t1",3574)
(3183,"t5",3833)
(3183,"t6",3834)
(3183,"t2",3835)
(3184,"t16",500)
(3184,"t11",3418)
(3184,"t1",3583)
(3184,"t5",3836)
(3185,"t16",502)
(3185,"t11",3414)
(3185,"t1",3588)
(3185,"t8",3836)
(3186,"t16",503)
(3186,"t15",783)
(3186,"t11",3416)
(3186,"t1",3589)
(3187,"t8",507)
(3187,"t11",3443)
(3187,"t3",3830)
(3187,"t4",3837)
(3187,"t9",3838)
(3188,"t8",510)
(3188,"t11",3444)
(3188,"t16",3837)
(3188,"t5",3839)
(3188,"t6",3840)
(3189,"t8",512)
(3189,"t15",789)
(3189,"t11",3447)
(3189,"t3",3835)
(3189,"t5",3841)
(3189,"t6",3842)
(3190,"t8",513)
(3190,"t15",790)
(3190,"t11",3448)
(3190,"t1",3626)
(3190,"t5",3840)
(3190,"t6",3843)
(3191,"t8",514)
(3191,"t1",3623)
(3191,"t2",3837)
(3191,"t9",3844)
(3192,"t8",3193)
(3192,"t11",3462)
(3192,"t3",3837)
(3192,"t9",3845)
(3193,"t11",663)
(3193,"t3",790)
(3193,"t8",3201)
(3193,"t1",3650)
(3193,"t9",3846)
(3194,"t4",2832)
(3194,"t11",3454)
(3194,"t3",3635)
(3195,"t4",398)
(3195,"t11",561)
(3195,"t3",710)
(3196,"t11",658)
(3196,"t3",789)
(3196,"t8",3199)
(3196,"t9",3847)
(3197,"t11",659)
(3197,"t3",792)
(3197,"t16",3199)
(3197,"t1",3848)
(3198,"t11",660)
(3198,"t3",725)
(3198,"t12",3849)
(3198,"t15",3850)
(3199,"t11",661)
(3199,"t3",798)
(3199,"t1",3850)
(3199,"t9",3851)
(3200,"t11",664)
(3200,"t3",793)
(3200,"t16",3201)
(3200,"t1",3651)
(3201,"t11",665)
(3201,"t3",799)
(3201,"t1",3653)
(3201,"t9",3852)
(3202,"t8",3203)
(3202,"t1",3645)
(3202,"t9",3853)
(3203,"t8",3205)
(3203,"t1",3647)
(3203,"t9",3854)
(3204,"t16",3205)
(3204,"t1",3654)
(3205,"t1",3655)
(3205,"t9",3855)
(3206,"t8",517)
(3206,"t11",3471)
(3206,"t5",3856)
(3206,"t6",3857)
(3206,"t9",3858)
(3207,"t8",518)
(3207,"t1",3658)
(3207,"t2",3858)
(3207,"t9",3859)
(3208,"t8",519)
(3208,"t11",3469)
(3208,"t7",3856)
(3208,"t9",3860)
(3209,"t11",3470)
(3209,"t1",3700)
(3209,"t7",3857)
(3209,"t9",3861)
(3210,"t8",520)
(3210,"t11",3472)
(3210,"t7",3858)
(3210,"t5",3860)
(3210,"t6",3861)
(3210,"t9",3862)
(3211,"t8",521)
(3211,"t1",3663)
(3211,"t7",3859)
(3211,"t2",3862)
(3212,"t16",517)
(3212,"t11",3479)
(3212,"t1",3666)
(3212,"t5",3863)
(3212,"t9",3864)
(3213,"t16",518)
(3213,"t1",3668)
(3213,"t2",3864)
(3214,"t11",3473)
(3214,"t16",3856)
(3214,"t8",3863)
(3214,"t9",3865)
(3215,"t15",803)
(3215,"t11",3477)
(3215,"t1",3695)
(3215,"t16",3857)
(3215,"t9",3866)
(3216,"t11",3480)
(3216,"t16",3858)
(3216,"t8",3864)
(3216,"t5",3865)
(3216,"t6",3866)
(3217,"t16",519)
(3217,"t11",3474)
(3217,"t1",3680)
(3217,"t7",3863)
(3217,"t9",3867)
(3218,"t16",520)
(3218,"t11",3482)
(3218,"t1",3681)
(3218,"t7",3864)
(3218,"t5",3867)
(3218,"t2",3868)
(3219,"t11",3475)
(3219,"t16",3860)
(3219,"t7",3865)
(3219,"t8",3867)
(3220,"t15",806)
(3220,"t11",3478)
(3220,"t1",3701)
(3220,"t16",3861)
(3220,"t7",3866)
(3220,"t2",3869)
(3221,"t15",804)
(3221,"t11",3486)
(3221,"t1",3696)
(3221,"t5",3866)
(3221,"t2",3870)
(3222,"t15",807)
(3222,"t11",3487)
(3222,"t5",3869)
(3222,"t7",3870)
(3223,"t11",3490)
(3223,"t5",3868)
(3224,"t8",522)
(3224,"t11",3491)
(3224,"t13",3832)
(3224,"t14",3860)
(3225,"t11",3493)
(3225,"t1",3714)
(3225,"t13",3833)
(3225,"t14",3861)
(3225,"t2",3871)
(3226,"t11",3496)
(3226,"t13",3835)
(3226,"t5",3871)
(3227,"t8",524)
(3227,"t11",3505)
(3227,"t3",3858)
(3227,"t4",3872)
(3227,"t9",3873)
(3228,"t16",524)
(3228,"t11",3509)
(3228,"t1",3731)
(3228,"t3",3864)
(3228,"t2",3874)
(3228,"t4",3875)
(3229,"t11",3510)
(3229,"t16",3872)
(3229,"t8",3875)
(3229,"t5",3876)
(3229,"t6",3877)
(3230,"t15",810)
(3230,"t11",3521)
(3230,"t3",3870)
(3230,"t5",3878)
(3231,"t15",811)
(3231,"t11",3522)
(3231,"t1",3723)
(3231,"t5",3877)
(3232,"t8",530)
(3232,"t1",3718)
(3232,"t2",3872)
(3232,"t9",3879)
(3233,"t16",530)
(3233,"t1",3720)
(3233,"t2",3875)
(3234,"t16",525)
(3234,"t11",3513)
(3234,"t3",3868)
(3234,"t7",3874)
(3234,"t5",3880)
(3235,"t16",526)
(3235,"t11",3514)
(3235,"t1",3732)
(3235,"t7",3875)
(3235,"t5",3881)
(3236,"t8",526)
(3236,"t11",3506)
(3236,"t7",3872)
(3236,"t5",3882)
(3236,"t6",3883)
(3236,"t9",3884)
(3237,"t8",527)
(3237,"t11",3507)
(3237,"t3",3862)
(3237,"t7",3873)
(3237,"t4",3884)
(3238,"t11",3515)
(3238,"t7",3876)
(3238,"t8",3881)
(3238,"t16",3882)
(3239,"t15",815)
(3239,"t11",3516)
(3239,"t1",3739)
(3239,"t7",3877)
(3239,"t16",3883)
(3240,"t15",813)
(3240,"t11",3523)
(3240,"t3",3869)
(3240,"t7",3878)
(3240,"t16",3885)
(3241,"t8",531)
(3241,"t1",3735)
(3241,"t7",3879)
(3241,"t2",3884)
(3242,"t8",529)
(3242,"t11",3526)
(3242,"t13",3839)
(3242,"t14",3882)
(3243,"t11",3527)
(3243,"t1",3743)
(3243,"t13",3840)
(3243,"t14",3883)
(3244,"t11",3530)
(3244,"t13",3841)
(3244,"t3",3871)
(3244,"t14",3885)
(3245,"t8",3248)
(3245,"t11",3532)
(3245,"t3",3872)
(3245,"t9",3886)
(3246,"t16",3248)
(3246,"t11",3533)
(3246,"t1",3751)
(3246,"t3",3875)
(3247,"t12",3083)
(3247,"t11",3534)
(3247,"t3",3723)
(3247,"t15",3758)
(3248,"t11",679)
(3248,"t3",811)
(3248,"t1",3758)
(3248,"t9",3887)
(3249,"t16",3252)
(3249,"t11",3537)
(3249,"t3",3874)
(3250,"t8",3251)
(3250,"t11",3540)
(3250,"t3",3884)
(3250,"t7",3886)
(3250,"t4",3888)
(3251,"t11",680)
(3251,"t3",816)
(3251,"t1",3759)
(3251,"t7",3887)
(3251,"t2",3889)
(3251,"t4",3890)
(3252,"t11",677)
(3252,"t3",810)
(3252,"t9",3891)
(3253,"t11",678)
(3253,"t3",814)
(3253,"t4",3889)
(3253,"t7",3891)
(3254,"t8",3256)
(3254,"t1",3746)
(3254,"t9",3892)
(3255,"t16",3256)
(3255,"t1",3747)
(3256,"t1",3749)
(3256,"t9",3893)
(3257,"t8",3258)
(3257,"t1",3753)
(3257,"t2",3888)
(3257,"t7",3892)
(3258,"t1",3756)
(3258,"t2",3890)
(3258,"t7",3893)
(3259,"t11",3544)
(3259,"t5",3894)
(3259,"t9",3895)
(3260,"t1",3762)
(3260,"t2",3895)
(3260,"t9",3896)
(3261,"t11",3542)
(3261,"t7",3894)
(3261,"t9",3897)
(3262,"t11",3545)
(3262,"t7",3895)
(3262,"t5",3897)
(3262,"t9",3898)
(3263,"t1",3766)
(3263,"t7",3896)
(3263,"t2",3898)
(3264,"t11",3543)
(3264,"t7",3897)
(3264,"t9",3899)
(3265,"t11",3546)
(3265,"t7",3898)
(3265,"t5",3899)
(3266,"t11",3547)
(3266,"t13",3865)
(3266,"t14",3897)
(3267,"t11",3548)
(3267,"t3",3895)
(3267,"t4",3900)
(3267,"t9",3901)
(3268,"t11",3549)
(3268,"t7",3900)
(3268,"t5",3902)
(3268,"t9",3903)
(3269,"t11",3550)
(3269,"t3",3898)
(3269,"t7",3901)
(3269,"t4",3903)
(3270,"t11",3553)
(3270,"t13",3876)
(3270,"t14",3902)
(3271,"t1",3771)
(3271,"t2",3900)
(3271,"t9",3904)
(3272,"t1",3773)
(3272,"t2",3903)
(3272,"t7",3904)
(3273,"t11",3551)
(3273,"t7",3902)
(3273,"t9",3905)
(3274,"t11",3552)
(3274,"t7",3903)
(3274,"t5",3905)
(3275,"t11",3554)
(3275,"t3",3900)
(3275,"t9",3906)
(3276,"t11",3555)
(3276,"t3",3903)
(3276,"t7",3906)
(3276,"t4",3907)
(3277,"t11",3556)
(3277,"t7",3907)
(3277,"t5",3908)
(3278,"t1",3778)
(3278,"t9",3909)
(3279,"t1",3779)
(3279,"t2",3907)
(3279,"t7",3909)
(3280,"t8",532)
(3280,"t4",3177)
(3280,"t11",3557)
(3280,"t9",3910)
(3281,"t8",535)
(3281,"t4",3181)
(3281,"t11",3562)
(3281,"t16",3910)
(3282,"t8",537)
(3282,"t15",818)
(3282,"t11",3570)
(3282,"t5",3911)
(3282,"t6",3912)
(3282,"t9",3913)
(3283,"t8",538)
(3283,"t15",819)
(3283,"t4",3183)
(3283,"t11",3571)
(3283,"t1",3808)
(3283,"t2",3913)
(3284,"t8",540)
(3284,"t4",3206)
(3284,"t11",3656)
(3284,"t9",3914)
(3285,"t8",542)
(3285,"t4",3210)
(3285,"t11",3659)
(3285,"t7",3914)
(3285,"t9",3915)
(3286,"t11",3712)
(3286,"t13",3911)
(3286,"t14",3916)
(3286,"t9",3917)
(3287,"t4",3226)
(3287,"t11",3713)
(3287,"t13",3913)
(3287,"t5",3917)
(3288,"t8",547)
(3288,"t12",3224)
(3288,"t11",3707)
(3289,"t12",3225)
(3289,"t11",3709)
(3289,"t1",3787)
(3289,"t2",3918)
(3290,"t11",3714)
(3290,"t12",3917)
(3290,"t4",3918)
(3291,"t12",3226)
(3291,"t11",3715)
(3291,"t5",3918)
(3292,"t16",533)
(3292,"t4",3184)
(3292,"t11",3582)
(3292,"t1",3794)
(3292,"t2",3919)
(3293,"t16",534)
(3293,"t11",3587)
(3293,"t8",3919)
(3293,"t5",3920)
(3293,"t6",3921)
(3294,"t16",537)
(3294,"t15",820)
(3294,"t11",3604)
(3294,"t1",3798)
(3294,"t5",3921)
(3295,"t16",540)
(3295,"t4",3212)
(3295,"t11",3665)
(3295,"t1",3802)
(3295,"t2",3922)
(3295,"t9",3923)
(3296,"t16",541)
(3296,"t11",3678)
(3296,"t7",3922)
(3296,"t5",3924)
(3296,"t9",3925)
(3297,"t16",542)
(3297,"t4",3218)
(3297,"t11",3679)
(3297,"t1",3804)
(3297,"t7",3923)
(3297,"t2",3925)
(3298,"t4",3223)
(3298,"t11",3705)
(3298,"t5",3925)
(3299,"t16",543)
(3299,"t11",3717)
(3299,"t13",3920)
(3299,"t14",3924)
(3300,"t15",822)
(3300,"t11",3609)
(3300,"t16",3911)
(3300,"t8",3921)
(3301,"t15",823)
(3301,"t11",3610)
(3301,"t1",3814)
(3301,"t16",3912)
(3302,"t4",3216)
(3302,"t11",3670)
(3302,"t16",3914)
(3302,"t8",3923)
(3303,"t15",828)
(3303,"t11",3693)
(3303,"t5",3926)
(3303,"t9",3927)
(3304,"t15",829)
(3304,"t4",3221)
(3304,"t11",3694)
(3304,"t1",3816)
(3304,"t2",3927)
(3305,"t15",830)
(3305,"t11",3698)
(3305,"t16",3916)
(3305,"t7",3926)
(3305,"t9",3928)
(3306,"t15",831)
(3306,"t4",3222)
(3306,"t11",3699)
(3306,"t7",3927)
(3306,"t5",3928)
(3307,"t4",2969)
(3307,"t16",3312)
(3307,"t3",3799)
(3308,"t4",2970)
(3308,"t3",3800)
(3308,"t9",3929)
(3309,"t16",3311)
(3309,"t11",3636)
(3309,"t3",3919)
(3309,"t1",3930)
(3310,"t16",3316)
(3310,"t11",3637)
(3310,"t3",3798)
(3310,"t12",3931)
(3310,"t15",3932)
(3311,"t11",713)
(3311,"t3",820)
(3311,"t16",3317)
(3311,"t1",3932)
(3311,"t9",3933)
(3312,"t4",439)
(3312,"t3",769)
(3312,"t9",3934)
(3313,"t4",443)
(3313,"t11",601)
(3313,"t3",770)
(3313,"t13",3934)
(3314,"t11",712)
(3314,"t3",818)
(3314,"t8",3317)
(3314,"t9",3935)
(3315,"t4",509)
(3315,"t11",714)
(3315,"t3",824)
(3315,"t8",3933)
(3315,"t16",3935)
(3316,"t11",715)
(3316,"t3",767)
(3316,"t10",3849)
(3316,"t12",3936)
(3316,"t15",3937)
(3316,"t9",3938)
(3317,"t11",716)
(3317,"t3",825)
(3317,"t1",3937)
(3317,"t9",3939)
(3318,"t4",512)
(3318,"t11",717)
(3318,"t3",827)
(3318,"t1",3938)
(3318,"t15",3939)
(3318,"t2",3940)
(3319,"t4",3189)
(3319,"t8",3318)
(3319,"t11",3643)
(3319,"t3",3913)
(3319,"t15",3935)
(3320,"t3",3813)
(3320,"t15",3936)
(3320,"t13",3941)
(3321,"t4",3064)
(3321,"t11",3725)
(3321,"t3",3805)
(3321,"t13",3929)
(3322,"t16",3324)
(3322,"t11",3729)
(3322,"t3",3922)
(3322,"t9",3942)
(3323,"t4",3234)
(3323,"t16",3325)
(3323,"t11",3730)
(3323,"t3",3925)
(3323,"t7",3942)
(3324,"t11",748)
(3324,"t3",828)
(3324,"t9",3943)
(3325,"t4",525)
(3325,"t11",749)
(3325,"t3",831)
(3325,"t7",3943)
(3325,"t9",3944)
(3326,"t4",3230)
(3326,"t11",3744)
(3326,"t3",3927)
(3326,"t15",3943)
(3327,"t12",3242)
(3327,"t8",3331)
(3327,"t11",3740)
(3328,"t12",3243)
(3328,"t11",3741)
(3328,"t1",3822)
(3329,"t12",3244)
(3329,"t11",3743)
(3329,"t3",3918)
(3330,"t12",528)
(3330,"t11",753)
(3330,"t3",834)
(3331,"t12",529)
(3331,"t11",757)
(3331,"t1",3824)
(3332,"t4",3259)
(3332,"t11",3760)
(3332,"t9",3945)
(3333,"t4",3262)
(3333,"t11",3763)
(3333,"t7",3945)
(3333,"t9",3946)
(3334,"t12",3266)
(3334,"t11",3770)
(3335,"t4",3265)
(3335,"t11",3767)
(3335,"t7",3946)
(3336,"t12",3270)
(3336,"t11",3774)
(3337,"t4",3136)
(3337,"t16",3348)
(3337,"t13",3947)
(3337,"t14",3948)
(3338,"t4",3141)
(3338,"t13",3948)
(3338,"t9",3949)
(3339,"t4",3142)
(3339,"t11",3791)
(3339,"t12",3949)
(3340,"t16",3343)
(3340,"t1",3950)
(3340,"t9",3951)
(3341,"t4",3293)
