des(0,33730,8071)
(2863,"t16",3502)
(2863,"t15",3508)
(2864,"t13",3423)
(2864,"t14",3489)
(2864,"t1",3508)
(2865,"t16",357)
(2865,"t13",3425)
(2865,"t14",3491)
(2865,"t5",3507)
(2866,"t13",3427)
(2866,"t14",3494)
(2866,"t5",3508)
(2867,"t7",651)
(2867,"t3",3481)
(2867,"t1",3509)
(2867,"t9",3510)
(2868,"t7",652)
(2868,"t3",3482)
(2868,"t8",3510)
(2868,"t4",3511)
(2868,"t9",3512)
(2869,"t8",419)
(2869,"t7",653)
(2869,"t13",3435)
(2869,"t3",3485)
(2869,"t4",3513)
(2869,"t9",3514)
(2870,"t16",359)
(2870,"t7",568)
(2870,"t13",3436)
(2870,"t3",3491)
(2870,"t14",3509)
(2870,"t10",3515)
(2870,"t9",3516)
(2871,"t16",419)
(2871,"t7",654)
(2871,"t13",3438)
(2871,"t3",3492)
(2871,"t14",3510)
(2871,"t1",3516)
(2871,"t2",3517)
(2871,"t4",3518)
(2872,"t7",656)
(2872,"t13",3439)
(2872,"t14",3511)
(2872,"t16",3513)
(2872,"t8",3518)
(2872,"t5",3519)
(2872,"t6",3520)
(2873,"t7",553)
(2873,"t13",3440)
(2873,"t3",3493)
(2873,"t15",3521)
(2874,"t7",571)
(2874,"t13",3441)
(2874,"t3",3494)
(2874,"t10",3521)
(2874,"t9",3522)
(2875,"t7",572)
(2875,"t13",3443)
(2875,"t3",3495)
(2875,"t15",3522)
(2875,"t12",3523)
(2875,"t4",3524)
(2876,"t7",657)
(2876,"t13",3445)
(2876,"t3",3496)
(2876,"t1",3522)
(2876,"t2",3525)
(2876,"t4",3526)
(2877,"t7",658)
(2877,"t13",3447)
(2877,"t11",3493)
(2877,"t3",3497)
(2877,"t15",3525)
(2877,"t5",3527)
(2878,"t7",659)
(2878,"t13",3448)
(2878,"t5",3520)
(2878,"t1",3524)
(2878,"t15",3526)
(2879,"t13",3449)
(2879,"t3",3498)
(2879,"t5",3515)
(2880,"t13",3450)
(2880,"t3",3499)
(2880,"t5",3516)
(2880,"t12",3528)
(2880,"t4",3529)
(2881,"t13",3451)
(2881,"t11",3498)
(2881,"t3",3500)
(2881,"t5",3517)
(2882,"t13",3452)
(2882,"t5",3518)
(2882,"t1",3529)
(2883,"t8",421)
(2883,"t13",3454)
(2883,"t14",3513)
(2883,"t5",3530)
(2883,"t6",3531)
(2884,"t13",3455)
(2884,"t3",3504)
(2885,"t13",3457)
(2885,"t3",3505)
(2885,"t12",3532)
(2885,"t4",3533)
(2886,"t13",3459)
(2886,"t11",3504)
(2886,"t3",3506)
(2886,"t5",3534)
(2887,"t13",3460)
(2887,"t5",3531)
(2887,"t1",3533)
(2888,"t4",2879)
(2888,"t13",3467)
(2888,"t3",3528)
(2889,"t12",2879)
(2889,"t13",3468)
(2889,"t3",3529)
(2889,"t5",3535)
(2890,"t16",422)
(2890,"t7",662)
(2890,"t13",3469)
(2890,"t11",3515)
(2890,"t3",3517)
(2890,"t14",3536)
(2891,"t16",423)
(2891,"t7",667)
(2891,"t13",3471)
(2891,"t3",3518)
(2891,"t1",3535)
(2891,"t14",3537)
(2892,"t7",665)
(2892,"t3",3511)
(2892,"t8",3537)
(2892,"t9",3538)
(2893,"t8",423)
(2893,"t7",666)
(2893,"t13",3473)
(2893,"t3",3513)
(2893,"t9",3539)
(2894,"t7",576)
(2894,"t12",2873)
(2894,"t13",3474)
(2894,"t3",3524)
(2894,"t15",3540)
(2895,"t7",668)
(2895,"t13",3475)
(2895,"t3",3526)
(2895,"t1",3540)
(2896,"t12",2884)
(2896,"t13",3477)
(2896,"t3",3533)
(2897,"t7",669)
(2897,"t13",3479)
(2897,"t14",3541)
(2897,"t9",3542)
(2898,"t7",670)
(2898,"t13",3482)
(2898,"t5",3542)
(2898,"t9",3543)
(2899,"t7",671)
(2899,"t13",3487)
(2899,"t14",3542)
(2900,"t7",674)
(2900,"t13",3511)
(2900,"t5",3544)
(2900,"t9",3545)
(2901,"t7",675)
(2901,"t13",3512)
(2901,"t3",3543)
(2901,"t4",3545)
(2902,"t7",677)
(2902,"t13",3519)
(2902,"t14",3544)
(2903,"t7",681)
(2903,"t13",3538)
(2903,"t3",3545)
(2903,"t4",3546)
(2904,"t8",424)
(2904,"t10",3453)
(2904,"t12",3547)
(2904,"t4",3548)
(2904,"t9",3549)
(2905,"t8",426)
(2905,"t4",2800)
(2905,"t16",3547)
(2905,"t13",3550)
(2905,"t14",3551)
(2905,"t9",3552)
(2906,"t8",428)
(2906,"t12",2800)
(2906,"t10",3454)
(2906,"t16",3548)
(2906,"t5",3553)
(2906,"t6",3554)
(2906,"t9",3555)
(2907,"t8",429)
(2907,"t16",3549)
(2907,"t12",3552)
(2907,"t4",3555)
(2908,"t8",368)
(2908,"t10",3456)
(2908,"t9",3556)
(2909,"t8",369)
(2909,"t10",3457)
(2909,"t15",3556)
(2909,"t12",3557)
(2909,"t4",3558)
(2909,"t9",3559)
(2910,"t8",430)
(2910,"t10",3458)
(2910,"t1",3556)
(2910,"t12",3560)
(2910,"t2",3561)
(2910,"t4",3562)
(2910,"t9",3563)
(2911,"t8",431)
(2911,"t4",2801)
(2911,"t1",3557)
(2911,"t15",3560)
(2911,"t13",3564)
(2911,"t2",3565)
(2911,"t9",3566)
(2912,"t8",432)
(2912,"t11",3417)
(2912,"t10",3459)
(2912,"t15",3561)
(2912,"t12",3565)
(2912,"t5",3567)
(2912,"t6",3568)
(2912,"t9",3569)
(2913,"t8",433)
(2913,"t12",2801)
(2913,"t10",3460)
(2913,"t5",3554)
(2913,"t1",3558)
(2913,"t15",3562)
(2913,"t6",3570)
(2913,"t9",3571)
(2914,"t8",434)
(2914,"t1",3559)
(2914,"t15",3563)
(2914,"t12",3566)
(2914,"t2",3569)
(2914,"t4",3571)
(2915,"t8",435)
(2915,"t4",2777)
(2915,"t5",3550)
(2915,"t6",3564)
(2915,"t9",3572)
(2916,"t8",437)
(2916,"t4",2802)
(2916,"t5",3552)
(2916,"t6",3566)
(2916,"t13",3572)
(2917,"t8",439)
(2917,"t12",2802)
(2917,"t5",3555)
(2917,"t6",3571)
(2918,"t16",365)
(2918,"t10",3461)
(2918,"t1",3573)
(2918,"t9",3574)
(2919,"t16",366)
(2919,"t8",3574)
(2919,"t12",3575)
(2919,"t4",3576)
(2920,"t16",425)
(2920,"t1",3574)
(2920,"t12",3577)
(2920,"t2",3578)
(2920,"t4",3579)
(2921,"t16",426)
(2921,"t4",2805)
(2921,"t1",3575)
(2921,"t8",3577)
(2921,"t13",3580)
(2921,"t14",3581)
(2921,"t2",3582)
(2922,"t16",427)
(2922,"t11",3425)
(2922,"t8",3578)
(2922,"t12",3582)
(2922,"t5",3583)
(2922,"t6",3584)
(2923,"t16",428)
(2923,"t12",2805)
(2923,"t1",3576)
(2923,"t8",3579)
(2923,"t5",3585)
(2923,"t6",3586)
(2924,"t4",2778)
(2924,"t16",3550)
(2924,"t8",3580)
(2925,"t7",690)
(2925,"t4",2796)
(2925,"t16",3551)
(2925,"t8",3581)
(2925,"t9",3587)
(2926,"t12",2803)
(2926,"t16",3553)
(2926,"t8",3585)
(2927,"t12",2804)
(2927,"t16",3554)
(2927,"t8",3586)
(2927,"t1",3588)
(2927,"t15",3589)
(2928,"t16",368)
(2928,"t10",3462)
(2928,"t1",3590)
(2928,"t9",3591)
(2929,"t16",3556)
(2929,"t8",3591)
(2929,"t12",3592)
(2929,"t4",3593)
(2930,"t16",367)
(2930,"t10",3463)
(2930,"t15",3590)
(2930,"t9",3594)
(2931,"t16",369)
(2931,"t15",3591)
(2931,"t1",3594)
(2931,"t12",3595)
(2931,"t2",3596)
(2931,"t4",3597)
(2932,"t4",2806)
(2932,"t16",3557)
(2932,"t15",3592)
(2932,"t8",3595)
(2932,"t13",3598)
(2932,"t14",3599)
(2933,"t12",2806)
(2933,"t16",3558)
(2933,"t5",3588)
(2933,"t15",3593)
(2933,"t8",3597)
(2933,"t6",3600)
(2934,"t16",430)
(2934,"t1",3591)
(2934,"t12",3601)
(2934,"t2",3602)
(2934,"t4",3603)
(2935,"t4",2807)
(2935,"t16",3560)
(2935,"t1",3592)
(2935,"t8",3601)
(2935,"t13",3604)
(2935,"t14",3605)
(2935,"t2",3606)
(2936,"t11",3427)
(2936,"t16",3561)
(2936,"t8",3602)
(2936,"t12",3606)
(2936,"t5",3607)
(2936,"t6",3608)
(2937,"t12",2807)
(2937,"t16",3562)
(2937,"t5",3589)
(2937,"t1",3593)
(2937,"t8",3603)
(2937,"t6",3609)
(2938,"t16",431)
(2938,"t4",2809)
(2938,"t1",3595)
(2938,"t15",3601)
(2938,"t13",3610)
(2938,"t14",3611)
(2938,"t2",3612)
(2939,"t16",432)
(2939,"t11",3429)
(2939,"t5",3584)
(2939,"t1",3596)
(2939,"t15",3602)
(2939,"t12",3612)
(2940,"t16",433)
(2940,"t12",2809)
(2940,"t5",3586)
(2940,"t1",3597)
(2940,"t15",3603)
(2941,"t4",2779)
(2941,"t16",3564)
(2941,"t1",3598)
(2941,"t15",3604)
(2941,"t8",3610)
(2941,"t2",3613)
(2942,"t7",704)
(2942,"t4",2797)
(2942,"t1",3599)
(2942,"t15",3605)
(2942,"t8",3611)
(2942,"t2",3614)
(2942,"t9",3615)
(2943,"t16",3565)
(2943,"t15",3606)
(2943,"t8",3612)
(2943,"t13",3613)
(2943,"t14",3614)
(2943,"t5",3616)
(2943,"t6",3617)
(2944,"t11",3422)
(2944,"t16",3567)
(2944,"t8",3584)
(2944,"t15",3607)
(2944,"t12",3616)
(2945,"t11",3428)
(2945,"t16",3568)
(2945,"t15",3608)
(2945,"t12",3617)
(2945,"t1",3618)
(2946,"t12",2808)
(2946,"t16",3570)
(2946,"t1",3600)
(2946,"t15",3609)
(2947,"t16",370)
(2947,"t4",2810)
(2947,"t5",3575)
(2947,"t6",3595)
(2947,"t13",3619)
(2947,"t14",3620)
(2948,"t16",371)
(2948,"t12",2810)
(2948,"t5",3576)
(2948,"t6",3597)
(2949,"t16",435)
(2949,"t4",2780)
(2949,"t5",3580)
(2949,"t6",3610)
(2949,"t1",3619)
(2949,"t2",3621)
(2950,"t4",2798)
(2950,"t5",3581)
(2950,"t6",3611)
(2950,"t1",3620)
(2950,"t2",3622)
(2950,"t9",3623)
(2951,"t16",436)
(2951,"t5",3582)
(2951,"t6",3612)
(2951,"t13",3621)
(2951,"t14",3622)
(2952,"t7",710)
(2952,"t4",2799)
(2952,"t5",3587)
(2952,"t6",3615)
(2952,"t8",3623)
(2953,"t10",3464)
(2953,"t15",3624)
(2953,"t9",3625)
(2954,"t10",3465)
(2954,"t1",3624)
(2954,"t9",3626)
(2955,"t1",3625)
(2955,"t15",3626)
(2955,"t12",3627)
(2955,"t2",3628)
(2955,"t4",3629)
(2956,"t4",2811)
(2956,"t5",3592)
(2956,"t6",3627)
(2956,"t13",3630)
(2957,"t12",2811)
(2957,"t5",3593)
(2957,"t6",3629)
(2958,"t15",3625)
(2958,"t12",3631)
(2958,"t4",3632)
(2959,"t4",2812)
(2959,"t15",3627)
(2959,"t1",3631)
(2959,"t13",3633)
(2959,"t2",3634)
(2960,"t11",3433)
(2960,"t5",3618)
(2960,"t15",3628)
(2960,"t12",3634)
(2961,"t12",2812)
(2961,"t5",3600)
(2961,"t15",3629)
(2961,"t1",3632)
(2962,"t4",2781)
(2962,"t5",3598)
(2962,"t15",3630)
(2962,"t6",3633)
(2963,"t1",3626)
(2963,"t12",3635)
(2963,"t2",3636)
(2963,"t4",3637)
(2964,"t4",2813)
(2964,"t1",3627)
(2964,"t15",3635)
(2964,"t13",3638)
(2964,"t2",3639)
(2965,"t11",3432)
(2965,"t5",3608)
(2965,"t1",3628)
(2965,"t15",3636)
(2965,"t12",3639)
(2966,"t12",2813)
(2966,"t5",3609)
(2966,"t1",3629)
(2966,"t15",3637)
(2967,"t4",2782)
(2967,"t5",3604)
(2967,"t1",3630)
(2967,"t6",3638)
(2967,"t2",3640)
(2968,"t5",3606)
(2968,"t6",3639)
(2968,"t13",3640)
(2969,"t4",2783)
(2969,"t1",3633)
(2969,"t15",3638)
(2969,"t2",3641)
(2970,"t5",3617)
(2970,"t1",3634)
(2970,"t15",3639)
(2970,"t13",3641)
(2971,"t5",3613)
(2971,"t15",3640)
(2971,"t6",3641)
(2972,"t8",441)
(2972,"t4",2786)
(2972,"t3",3572)
(2973,"t8",452)
(2973,"t12",2824)
(2973,"t10",3476)
(2973,"t3",3548)
(2973,"t9",3642)
(2974,"t8",454)
(2974,"t12",2825)
(2974,"t3",3555)
(2974,"t16",3642)
(2974,"t4",3643)
(2975,"t8",376)
(2975,"t12",2826)
(2975,"t10",3477)
(2975,"t3",3558)
(2975,"t15",3644)
(2975,"t9",3645)
(2976,"t8",455)
(2976,"t12",2827)
(2976,"t10",3478)
(2976,"t3",3562)
(2976,"t1",3644)
(2976,"t9",3646)
(2977,"t8",456)
(2977,"t12",2828)
(2977,"t3",3571)
(2977,"t1",3645)
(2977,"t15",3646)
(2977,"t2",3647)
(2977,"t4",3648)
(2978,"t8",457)
(2978,"t12",2829)
(2978,"t5",3643)
(2978,"t6",3648)
(2979,"t16",373)
(2979,"t4",2791)
(2979,"t3",3619)
(2980,"t4",2821)
(2980,"t10",3467)
(2980,"t3",3620)
(2980,"t9",3649)
(2981,"t16",375)
(2981,"t12",2830)
(2981,"t3",3576)
(2981,"t8",3650)
(2982,"t16",376)
(2982,"t12",2833)
(2982,"t3",3597)
(2982,"t1",3651)
(2982,"t15",3652)
(2983,"t16",440)
(2983,"t3",3621)
(2983,"t5",3653)
(2983,"t6",3654)
(2984,"t3",3622)
(2984,"t5",3655)
(2984,"t6",3656)
(2984,"t9",3657)
(2985,"t4",2822)
(2985,"t3",3623)
(2985,"t1",3649)
(2985,"t2",3657)
(2986,"t16",442)
(2986,"t3",3582)
(2986,"t13",3653)
(2986,"t14",3655)
(2986,"t8",3658)
(2987,"t16",443)
(2987,"t3",3612)
(2987,"t13",3654)
(2987,"t14",3656)
(2987,"t1",3659)
(2987,"t15",3660)
(2988,"t16",446)
(2988,"t11",3461)
(2988,"t3",3578)
(2988,"t12",3658)
(2988,"t1",3661)
(2989,"t16",448)
(2989,"t11",3463)
(2989,"t3",3596)
(2989,"t12",3659)
(2989,"t15",3662)
(2990,"t16",449)
(2990,"t11",3462)
(2990,"t3",3602)
(2990,"t12",3660)
(2990,"t1",3662)
(2991,"t16",453)
(2991,"t12",2831)
(2991,"t3",3579)
(2991,"t1",3650)
(2992,"t16",455)
(2992,"t12",2834)
(2992,"t3",3603)
(2992,"t1",3652)
(2993,"t12",2832)
(2993,"t3",3593)
(2993,"t16",3644)
(2993,"t8",3652)
(2994,"t4",2792)
(2994,"t3",3630)
(2995,"t12",2835)
(2995,"t3",3629)
(2995,"t1",3663)
(2995,"t15",3664)
(2996,"t12",2836)
(2996,"t3",3632)
(2996,"t15",3663)
(2997,"t3",3640)
(2997,"t5",3665)
(2997,"t6",3666)
(2998,"t3",3606)
(2998,"t8",3660)
(2998,"t13",3665)
(2998,"t14",3667)
(2998,"t16",3668)
(2999,"t3",3639)
(2999,"t13",3666)
(2999,"t1",3669)
(2999,"t15",3670)
(3000,"t8",449)
(3000,"t11",3456)
(3000,"t3",3561)
(3000,"t12",3668)
(3000,"t10",3671)
(3000,"t9",3672)
(3001,"t11",3464)
(3001,"t3",3628)
(3001,"t12",3669)
(3001,"t15",3673)
(3002,"t11",3465)
(3002,"t3",3636)
(3002,"t12",3670)
(3002,"t1",3673)
(3003,"t12",2837)
(3003,"t3",3637)
(3003,"t1",3664)
(3004,"t3",3613)
(3004,"t8",3654)
(3004,"t15",3665)
(3004,"t16",3674)
(3005,"t3",3641)
(3005,"t15",3666)
(3005,"t1",3675)
(3006,"t7",714)
(3006,"t3",3614)
(3006,"t8",3656)
(3006,"t15",3667)
(3006,"t9",3676)
(3007,"t8",443)
(3007,"t3",3565)
(3007,"t15",3668)
(3007,"t13",3674)
(3007,"t9",3677)
(3008,"t3",3634)
(3008,"t15",3669)
(3008,"t13",3675)
(3009,"t8",412)
(3009,"t11",3455)
(3009,"t3",3459)
(3009,"t15",3671)
(3009,"t13",3678)
(3010,"t8",450)
(3010,"t11",3457)
(3010,"t3",3569)
(3010,"t4",3647)
(3010,"t15",3672)
(3010,"t12",3677)
(3011,"t12",2844)
(3011,"t8",3101)
(3011,"t3",3643)
(3011,"t16",3679)
(3012,"t12",2845)
(3012,"t8",3102)
(3012,"t3",3648)
(3012,"t1",3680)
(3012,"t15",3681)
(3013,"t8",458)
(3013,"t7",682)
(3013,"t4",2847)
(3013,"t13",3551)
(3013,"t9",3682)
(3014,"t8",460)
(3014,"t7",684)
(3014,"t12",2847)
(3014,"t10",3513)
(3014,"t5",3683)
(3014,"t6",3684)
(3014,"t9",3685)
(3015,"t8",461)
(3015,"t7",685)
(3015,"t10",3514)
(3015,"t12",3682)
(3015,"t4",3685)
(3015,"t9",3686)
(3016,"t16",378)
(3016,"t7",588)
(3016,"t10",3516)
(3016,"t12",3687)
(3016,"t4",3688)
(3016,"t9",3689)
(3017,"t16",458)
(3017,"t7",686)
(3017,"t4",2850)
(3017,"t13",3581)
(3017,"t1",3687)
(3017,"t14",3690)
(3017,"t2",3691)
(3017,"t9",3692)
(3018,"t16",459)
(3018,"t7",687)
(3018,"t11",3491)
(3018,"t10",3517)
(3018,"t12",3691)
(3018,"t5",3693)
(3018,"t9",3694)
(3019,"t16",460)
(3019,"t7",688)
(3019,"t12",2850)
(3019,"t10",3518)
(3019,"t1",3688)
(3019,"t5",3695)
(3019,"t9",3696)
(3020,"t16",461)
(3020,"t7",689)
(3020,"t1",3689)
(3020,"t12",3692)
(3020,"t2",3694)
(3020,"t4",3696)
(3021,"t7",691)
(3021,"t4",2846)
(3021,"t8",3690)
(3021,"t9",3697)
(3022,"t7",693)
(3022,"t4",2851)
(3022,"t13",3587)
(3022,"t16",3682)
(3022,"t8",3692)
(3022,"t14",3697)
(3023,"t7",697)
(3023,"t12",2848)
(3023,"t10",3519)
(3023,"t16",3683)
(3023,"t8",3695)
(3023,"t9",3698)
(3024,"t7",698)
(3024,"t12",2849)
(3024,"t10",3520)
(3024,"t16",3684)
(3024,"t1",3699)
(3024,"t15",3700)
(3024,"t9",3701)
(3025,"t7",699)
(3025,"t12",2851)
(3025,"t16",3685)
(3025,"t8",3696)
(3025,"t5",3698)
(3025,"t6",3701)
(3026,"t7",594)
(3026,"t10",3522)
(3026,"t12",3702)
(3026,"t4",3703)
(3026,"t9",3704)
(3027,"t7",595)
(3027,"t4",2852)
(3027,"t10",3523)
(3027,"t13",3599)
(3027,"t15",3702)
(3027,"t9",3705)
(3028,"t7",597)
(3028,"t12",2852)
(3028,"t10",3524)
(3028,"t5",3699)
(3028,"t15",3703)
(3028,"t9",3706)
(3029,"t7",598)
(3029,"t15",3704)
(3029,"t12",3705)
(3029,"t4",3706)
(3030,"t7",700)
(3030,"t4",2853)
(3030,"t13",3605)
(3030,"t1",3702)
(3030,"t2",3707)
(3030,"t9",3708)
(3031,"t7",701)
(3031,"t11",3494)
(3031,"t10",3525)
(3031,"t12",3707)
(3031,"t5",3709)
(3031,"t9",3710)
(3032,"t7",702)
(3032,"t12",2853)
(3032,"t10",3526)
(3032,"t5",3700)
(3032,"t1",3703)
(3032,"t9",3711)
(3033,"t7",703)
(3033,"t1",3704)
(3033,"t12",3708)
(3033,"t2",3710)
(3033,"t4",3711)
(3034,"t7",705)
(3034,"t13",3614)
(3034,"t15",3707)
(3034,"t5",3712)
(3034,"t9",3713)
(3035,"t7",706)
(3035,"t4",2854)
(3035,"t13",3615)
(3035,"t1",3705)
(3035,"t15",3708)
(3035,"t2",3713)
(3036,"t7",695)
(3036,"t11",3488)
(3036,"t10",3527)
(3036,"t15",3709)
(3036,"t12",3712)
(3036,"t16",3714)
(3036,"t9",3715)
(3037,"t7",707)
(3037,"t11",3495)
(3037,"t15",3710)
(3037,"t12",3713)
(3037,"t5",3715)
(3037,"t4",3716)
(3038,"t7",708)
(3038,"t12",2854)
(3038,"t5",3701)
(3038,"t1",3706)
(3038,"t15",3711)
(3038,"t2",3716)
(3039,"t4",2855)
(3039,"t10",3528)
(3039,"t13",3620)
(3039,"t5",3687)
(3039,"t9",3717)
(3040,"t12",2855)
(3040,"t10",3529)
(3040,"t5",3688)
(3040,"t9",3718)
(3041,"t5",3689)
(3041,"t12",3717)
(3041,"t4",3718)
(3042,"t13",3622)
(3042,"t5",3691)
(3042,"t9",3719)
(3043,"t4",2856)
(3043,"t13",3623)
(3043,"t5",3692)
(3043,"t1",3717)
(3043,"t2",3719)
(3044,"t11",3499)
(3044,"t5",3694)
(3044,"t12",3719)
(3044,"t4",3720)
(3045,"t12",2856)
(3045,"t5",3696)
(3045,"t1",3718)
(3045,"t2",3720)
(3046,"t8",463)
(3046,"t4",2859)
(3046,"t13",3552)
(3046,"t14",3682)
(3047,"t8",466)
(3047,"t12",2857)
(3047,"t10",3530)
(3047,"t13",3553)
(3047,"t14",3683)
(3047,"t9",3721)
(3048,"t12",2858)
(3048,"t10",3531)
(3048,"t13",3554)
(3048,"t14",3684)
(3048,"t1",3722)
(3048,"t9",3723)
(3049,"t8",467)
(3049,"t12",2859)
(3049,"t13",3555)
(3049,"t14",3685)
(3049,"t5",3721)
(3049,"t6",3723)
(3050,"t4",2860)
(3050,"t10",3532)
(3050,"t13",3557)
(3050,"t9",3724)
(3051,"t12",2860)
(3051,"t10",3533)
(3051,"t13",3558)
(3051,"t5",3722)
(3051,"t9",3725)
(3052,"t13",3559)
(3052,"t12",3724)
(3052,"t4",3725)
(3053,"t13",3565)
(3053,"t5",3726)
(3053,"t9",3727)
(3054,"t4",2861)
(3054,"t13",3566)
(3054,"t1",3724)
(3054,"t2",3727)
(3055,"t11",3502)
(3055,"t10",3534)
(3055,"t13",3567)
(3055,"t14",3714)
(3055,"t12",3726)
(3055,"t9",3728)
(3056,"t11",3505)
(3056,"t13",3569)
(3056,"t12",3727)
(3056,"t5",3728)
(3056,"t4",3729)
(3057,"t12",2861)
(3057,"t13",3571)
(3057,"t5",3723)
(3057,"t1",3725)
(3057,"t2",3729)
(3058,"t16",379)
(3058,"t4",2865)
(3058,"t13",3575)
(3058,"t14",3687)
(3059,"t16",380)
(3059,"t12",2865)
(3059,"t13",3576)
(3059,"t14",3688)
(3059,"t5",3730)
(3060,"t16",462)
(3060,"t13",3582)
(3060,"t14",3691)
(3060,"t5",3731)
(3061,"t16",464)
(3061,"t11",3507)
(3061,"t13",3583)
(3061,"t14",3693)
(3061,"t12",3731)
(3062,"t16",466)
(3062,"t12",2862)
(3062,"t13",3585)
(3062,"t14",3695)
(3062,"t1",3730)
(3063,"t12",2863)
(3063,"t13",3588)
(3063,"t14",3699)
(3063,"t16",3722)
(3063,"t15",3732)
(3064,"t12",2864)
(3064,"t13",3589)
(3064,"t14",3700)
(3064,"t1",3732)
(3065,"t4",2866)
(3065,"t13",3592)
(3065,"t14",3702)
(3066,"t12",2866)
(3066,"t13",3593)
(3066,"t14",3703)
(3066,"t5",3732)
(3067,"t13",3606)
(3067,"t14",3707)
(3067,"t5",3733)
(3068,"t11",3508)
(3068,"t13",3607)
(3068,"t14",3709)
(3068,"t12",3733)
(3069,"t13",3616)
(3069,"t14",3712)
(3069,"t16",3726)
(3069,"t15",3733)
(3070,"t4",2880)
(3070,"t13",3649)
(3070,"t3",3717)
(3070,"t12",3734)
(3071,"t16",385)
(3071,"t7",605)
(3071,"t12",2870)
(3071,"t10",3535)
(3071,"t3",3688)
(3071,"t9",3735)
(3072,"t12",2880)
(3072,"t3",3718)
(3072,"t5",3735)
(3072,"t4",3736)
(3073,"t16",470)
(3073,"t7",718)
(3073,"t13",3655)
(3073,"t3",3691)
(3073,"t14",3737)
(3073,"t9",3738)
(3074,"t4",2881)
(3074,"t11",3528)
(3074,"t13",3657)
(3074,"t3",3719)
(3074,"t5",3738)
(3075,"t16",473)
(3075,"t7",725)
(3075,"t11",3516)
(3075,"t3",3694)
(3075,"t12",3738)
(3075,"t4",3739)
(3076,"t12",2881)
(3076,"t11",3529)
(3076,"t3",3720)
(3076,"t5",3739)
(3077,"t16",476)
(3077,"t7",733)
(3077,"t12",2871)
(3077,"t3",3696)
(3077,"t1",3735)
(3077,"t2",3739)
(3077,"t4",3740)
(3078,"t12",2882)
(3078,"t1",3736)
(3078,"t5",3740)
(3079,"t8",476)
(3079,"t7",732)
(3079,"t12",2869)
(3079,"t10",3539)
(3079,"t3",3685)
(3079,"t4",3741)
(3079,"t9",3742)
(3080,"t7",734)
(3080,"t12",2872)
(3080,"t8",3740)
(3080,"t16",3741)
(3080,"t5",3743)
(3080,"t6",3744)
(3081,"t7",608)
(3081,"t12",2874)
(3081,"t10",3540)
(3081,"t3",3703)
(3081,"t9",3745)
(3082,"t7",609)
(3082,"t12",2875)
(3082,"t3",3706)
(3082,"t15",3745)
(3082,"t4",3746)
(3083,"t7",735)
(3083,"t12",2876)
(3083,"t3",3711)
(3083,"t1",3745)
(3083,"t2",3747)
(3083,"t4",3748)
(3084,"t7",731)
(3084,"t12",2877)
(3084,"t11",3524)
(3084,"t3",3716)
(3084,"t15",3747)
(3084,"t5",3749)
(3085,"t7",736)
(3085,"t12",2878)
(3085,"t5",3744)
(3085,"t1",3746)
(3085,"t15",3748)
(3086,"t8",477)
(3086,"t12",2883)
(3086,"t13",3643)
(3086,"t14",3741)
(3086,"t5",3750)
(3086,"t6",3751)
(3087,"t12",2885)
(3087,"t13",3645)
(3087,"t3",3725)
(3087,"t4",3752)
(3088,"t12",2886)
(3088,"t11",3533)
(3088,"t13",3647)
(3088,"t3",3729)
(3088,"t5",3753)
(3089,"t12",2887)
(3089,"t13",3648)
(3089,"t5",3751)
(3089,"t1",3752)
(3090,"t7",721)
(3090,"t13",3667)
(3090,"t3",3707)
(3090,"t9",3754)
(3091,"t7",664)
(3091,"t11",3521)
(3091,"t3",3525)
(3091,"t13",3755)
(3092,"t7",729)
(3092,"t11",3522)
(3092,"t3",3710)
(3092,"t4",3747)
(3092,"t12",3754)
(3093,"t7",722)
(3093,"t4",2877)
(3093,"t11",3523)
(3093,"t13",3676)
(3093,"t3",3713)
(3093,"t15",3754)
(3094,"t4",2886)
(3094,"t11",3532)
(3094,"t13",3677)
(3094,"t3",3727)
(3095,"t7",639)
(3095,"t11",3440)
(3095,"t3",3447)
(3095,"t8",3470)
(3095,"t15",3755)
(3096,"t12",345)
(3096,"t3",562)
(3097,"t12",2838)
(3097,"t3",3468)
(3098,"t12",356)
(3098,"t3",610)
(3098,"t5",3756)
(3098,"t6",3757)
(3099,"t12",411)
(3099,"t11",575)
(3099,"t3",726)
(3099,"t16",3758)
(3099,"t8",3759)
(3100,"t12",412)
(3100,"t11",576)
(3100,"t3",731)
(3100,"t1",3760)
(3100,"t15",3761)
(3101,"t12",413)
(3101,"t3",734)
(3101,"t1",3756)
(3101,"t16",3762)
(3101,"t8",3763)
(3102,"t12",414)
(3102,"t3",736)
(3102,"t1",3757)
(3102,"t15",3764)
(3103,"t12",2889)
(3103,"t3",3736)
(3103,"t5",3765)
(3104,"t12",2890)
(3104,"t16",3119)
(3104,"t11",3535)
(3104,"t3",3739)
(3104,"t7",3759)
(3105,"t12",2891)
(3105,"t16",3120)
(3105,"t3",3740)
(3105,"t7",3763)
(3105,"t1",3765)
(3106,"t12",2893)
(3106,"t8",3120)
(3106,"t3",3741)
(3106,"t7",3762)
(3106,"t10",3766)
(3106,"t9",3767)
(3107,"t12",2894)
(3107,"t3",3746)
(3107,"t7",3757)
(3107,"t15",3768)
(3108,"t12",2895)
(3108,"t3",3748)
(3108,"t7",3764)
(3108,"t1",3768)
(3109,"t12",2896)
